,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
132,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0358018797611095,-1.2758052200418093,-0.6537661400163642,-0.516372584140657,500.74,500.74
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6739992353757819,0.5306187100153255,-0.5764957169855116,-0.6657890752390158,391.74,391.74
134,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.12706114367441068,-0.15754278714929731,-0.5767316572085066,-0.6446557253814317,264.58,264.58
135,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7679094469145646,0.788679271452059,1.8979863567299817,1.7649169189069915,2621.29875,2621.29875
136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20716718157943,-1.6198859686241207,-0.6581310341417711,-0.8511693371476496,188.14,188.14
137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3936281027082147,0.014497587141858377,-0.6383120554101938,-1.0139332071034302,429.06,429.06
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2485456743446803,1.1327600200343704,-0.6516426780094094,-0.9972489835316533,124.89,124.89
139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.075854898713619,-0.8457042843139201,-0.6681584936190573,-0.8630336739098022,445.66,445.66
140,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-2.2233891923411977e-16,-0.329583161440453,-0.5151512590068195,-0.682473298810793,240.56,240.56
141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0883335985346416,1.5628609557622597,0.7866489213679259,1.8854140891476037,1250.05,1250.05
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.24722020053193947,-0.4156033485860309,-0.639845666859661,-0.9268044840063723,165.52,165.52
143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7153777281410323,-1.1037648457506537,-0.675118730197409,-0.6246346570952991,541.99,541.99
144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9944233869958587,-0.15754278714929731,1.8979863567299817,1.7204256560489193,2621.29875,2621.29875
145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.835536784998561,-0.5876437228771866,-0.5623393036058134,-0.8834255027197521,-419.29,-419.29
146,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.048280579582132,-0.8457042843139201,1.1538898784595961,0.2733473315901233,754.5,754.5
147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5289168070122476,-0.8457042843139201,-0.6645014201626354,-0.8656289975765231,155.73,155.73
148,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4074322763419781,0.18653796143301407,1.8979863567299817,0.43907728573644195,2621.29875,2621.29875
149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3135220648031954,0.35857833572416975,1.8979863567299817,2.2661851471079375,-1267.4912499999998,-1267.4912499999998
150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9281215227246031,0.0,1.8979863567299817,1.325194937659712,-1267.4912499999998,-1267.4912499999998
151,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.2233891923411977e-16,0.4445985228697476,-0.6512887676749171,-0.5245293156646369,437.59,437.59
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3936281027082147,-1.0177446586050758,-0.6332393406158018,-0.6053551098568012,281.67,281.67
153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.4474852952944878,-1.5338657814785428,-0.6724054176329668,-1.02208993862741,120.62,120.62
154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4087577501547188,0.0,-0.6335932509502943,-0.9768571547217034,132.45,132.45
155,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3135220648031954,1.1327600200343704,1.8979863567299817,2.0222247224361753,-1267.4912499999998,-1267.4912499999998
156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9281215227246031,0.0,-0.671225716517992,-0.9516454391021293,115.36,115.36
157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2084926553921707,2.0789820786357267,1.8979863567299817,-0.3780789087568161,1189.45,1189.45
158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.20716718157943,-1.3618254071873872,-0.6728772980789567,-0.5612346075225464,219.31,219.31
159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9543703680433491,-0.24356297429487517,1.8979863567299817,-0.06960615294084935,2621.29875,2621.29875
160,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.4445985228697476,-0.5339085067349196,-0.4629830687109704,-285.13,-285.13
161,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6891288828222861,-0.9317244714594979,-0.6416152185321232,0.34564563373449064,294.66,294.66
162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.2233891923411977e-16,-1.1037648457506537,-0.6472777838840026,-0.8574722660525433,253.71,253.71
163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5137871595657433,0.0,-0.1613588946258624,2.153473947867488,1771.54,1771.54
164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.075854898713619,-0.329583161440453,-0.6531762894588768,-0.7810955981461862,895.17,895.17
165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.314847538615936,1.304800394325526,-0.47303592920221743,-0.9331074129112659,563.4,563.4
166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3286517122496995,1.2187802071799483,-0.6371323542952189,-0.5827387179039479,-142.02,-142.02
167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.635271690236013,-1.6198859686241207,-0.6386659657446861,-0.5871878441897551,398.44,398.44
168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.727856427962055,0.0,1.8979863567299817,2.28620621539407,1238.03,1238.03
169,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6477503900570358,-1.4478455943329651,-0.6450363517655503,-0.7162125064781644,198.52,198.52
170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23341602689817603,0.35857833572416975,1.8979863567299817,0.98483677679546,2621.29875,2621.29875
171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.9281215227246031,2.33704264007246,1.8979863567299817,1.4916664128536652,2621.29875,2621.29875
172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.9281215227246031,0.0,1.8979863567299817,1.364124792660525,1107.9,1107.9
173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8342113111858205,1.7349013300534153,-0.18471697670236445,2.0848832509612936,2161.82,2161.82
174,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2084926553921707,1.1327600200343704,-0.36851441041544586,-0.28390573570723016,339.68,339.68
175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3673792573894684,-0.4156033485860309,-0.6780679829848462,-0.7870277665272625,289.07,289.07
176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3936281027082147,-0.5876437228771866,1.8979863567299817,1.8557532472422222,1997.0,1997.0
177,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.835536784998561,-0.6736639100227644,-0.6451543218770478,-0.972037267912079,676.2,676.2
178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0883335985346416,-0.6736639100227644,-0.6719335371869769,-0.6517001753339596,159.39,159.39
179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5938931974707625,-0.24356297429487517,-0.06002256884952295,0.928110416651418,1311.57,1311.57
180,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.568969825964757,-0.15754278714929731,-0.6096453183163049,1.4134359423282217,494.2,494.2
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2747945196634263,-0.7596840971683423,-0.6438566506505755,-0.9675881416262718,458.07,458.07
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6490758638697764,0.5306187100153255,-0.6541200503508566,-0.6187024887142228,141.31,141.31
183,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8742643301383302,-0.24356297429487517,-0.6335932509502943,-1.0102256018652576,354.55,354.55
184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6878034090095455,0.6166388971609033,0.04532474071773102,0.9726016795094903,964.7,964.7
185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.314847538615936,0.10051777428743622,1.8979863567299817,1.896907665385939,-1267.4912499999998,-1267.4912499999998
186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8755898039510708,-0.24356297429487517,1.8979863567299817,1.936208280910569,2621.29875,2621.29875
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2233891923411977e-16,1.5628609557622597,0.8944736032766268,-0.027710213749497992,1247.79,1247.79
188,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15330998899315673,-1.0177446586050758,-0.6602544961487259,-0.47410588442548846,339.05,339.05
189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6076973711045262,-0.24356297429487517,0.4536192966105261,0.8817653511742596,1011.59,1011.59
190,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5538401785182528,-0.4156033485860309,-0.6015053806229784,-0.9290290471492759,710.04,710.04
191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.0,-0.26611635363562897,0.16063613234967397,1397.3,1397.3
192,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.2885986932971898,2.2510224529268825,1.8979863567299817,1.5376407178070062,-1267.4912499999998,-1267.4912499999998
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.08700812472190103,2.2510224529268825,-0.5424023547627386,1.0363724896060602,930.71,930.71
194,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8079624658670743,-0.7596840971683423,-0.6410253679746358,-0.62315161500003,186.66,186.66
195,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9281215227246031,-0.329583161440453,0.08413690740040361,0.3764187572113238,594.73,594.73
196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7541052732808012,0.0,1.8979863567299817,0.7023172576467022,2621.29875,2621.29875
197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2233891923411977e-16,-0.9317244714594979,-0.6597826157027359,-0.8548769423858225,244.97,244.97
198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.048280579582132,0.6166388971609033,-0.573664434309572,1.0182052239390142,600.01,600.01
199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8079624658670743,-0.15754278714929731,-0.5324928653969497,-0.5345398498077031,212.9,212.9
200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5275913331995069,-0.6736639100227644,-0.6623779581556806,-0.5768065495228716,174.95,174.95
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3687047312022091,1.1327600200343704,-0.6195548076820936,2.0463241564842973,536.15,536.15
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2885986932971898,-0.6736639100227644,0.6203110641564722,1.6566548459523494,523.82,523.82
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.1283866174871513,-0.9317244714594979,-0.6637935994936505,-0.6617107094770259,235.7,235.7
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3549005575684456,1.7349013300534153,0.338008587342991,2.1983359712493775,2621.29875,2621.29875
205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11325697004064705,-1.4478455943329651,-0.6615521673751983,-0.8066780742895777,-155.39,-155.39
206,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6878034090095455,1.3908205814711039,1.8979863567299817,-0.12262490784671862,2621.29875,2621.29875
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.048280579582132,-0.7596840971683423,-0.6486934252219724,-0.9212430761491133,181.18,181.18
208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2084926553921707,1.0467398328887925,1.306425232625844,1.40824529499478,-1111.3,-1111.3
209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.19336300794566638,-0.24356297429487517,1.8979863567299817,-0.08443657389353999,1860.88,1860.88
210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.12706114367441068,0.5306187100153255,-0.6339471612847868,-0.9141986261965853,236.08,236.08
211,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.6878034090095455,1.4768407686166818,1.8979863567299817,0.7583020967431094,2621.29875,2621.29875
212,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3949535765209553,0.0,0.7290795069571533,-0.17898050746694344,2621.29875,2621.29875
213,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9556958418560897,-0.24356297429487517,-0.5467672488881454,-1.023202220198862,588.69,588.69
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6739992353757819,-1.1897850328962314,-0.6125945711037419,1.1553866177514036,909.54,909.54
215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4488107691072283,-1.5338657814785428,-0.6645014201626354,-0.8626629133859851,156.87,156.87
216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5551656523309936,-1.1037648457506537,-0.6422050690896107,-0.7818371191938207,549.17,549.17
217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3273262384369588,1.304800394325526,1.5431912464012962,0.6448493764550257,1480.19,1480.19
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.2233891923411977e-16,1.3908205814711039,1.8979863567299817,1.9217486204816954,2621.29875,2621.29875
219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3949535765209553,0.9607196457432147,1.8979863567299817,0.862856564459579,-1267.4912499999998,-1267.4912499999998
220,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9143173490908394,0.35857833572416975,1.8979863567299817,0.8165114989824205,-1267.4912499999998,-1267.4912499999998
221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6477503900570358,0.7026590843064812,1.8979863567299817,0.24294496863710735,1541.0,1541.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4737341406132336,-1.2758052200418093,-0.6470418436610076,-0.5616053680463636,260.9,260.9
223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5289168070122476,-1.4478455943329651,-0.6719335371869769,-0.5545609180938355,-170.99,-170.99
224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4488107691072283,0.18653796143301407,1.8979863567299817,2.296216749537136,2621.29875,2621.29875
225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,-1.6198859686241207,-0.6745288796399215,-0.7410534615739212,193.79,193.79
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2872732194844491,-0.9317244714594979,-0.6367784439607265,-0.7673774587649472,252.25,252.25
227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.8880685037720936,0.6166388971609033,-0.6472777838840026,-0.5249000761884541,208.91,208.91
228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2347415007109168,0.10051777428743622,-0.2709531282070259,-0.1622962838951663,1063.2,1063.2
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0344764059483684,-1.4478455943329651,-0.5939552934871394,-0.7870277665272625,331.07,331.07
230,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-2.2233891923411977e-16,-1.2758052200418093,-0.6661530017236001,-0.6750580883344475,143.1,143.1
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4074322763419781,0.0,-0.6656811212776101,-0.6580031042388533,287.79,287.79
232,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2084926553921707,-0.5016235357316087,0.434626108659431,0.9807584110334701,894.77,894.77
233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7140522543282916,-0.8457042843139201,-0.6771242220928663,-0.7759049508127445,261.76,261.76
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.4087577501547188,-0.07152260000371947,-0.6423230392011082,-0.5712451416656127,183.08,183.08
235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5137871595657433,-0.5876437228771866,0.419997814833743,0.995588831986161,2621.29875,2621.29875
236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.3273262384369588,0.014497587141858377,0.7087886477795858,0.7123277917897685,1029.91,1029.91
237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-2.2233891923411977e-16,0.35857833572416975,-0.5849895650133305,1.5810196990936265,428.17,428.17
238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.8079624658670743,0.2725581485785919,1.7941136735564467,2.2254014894880383,1198.11,1198.11
239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.2233891923411977e-16,0.10051777428743622,-0.4979276227281867,0.14321038773026243,775.88,775.88
240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5137871595657433,0.18653796143301407,-0.2267143363954691,0.8001980359344608,890.85,890.85
241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.5676443521520166,-1.4478455943329651,-0.6725233877444643,-0.6294545439049237,212.88,212.88
242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.9556958418560897,-0.7596840971683423,-0.10980595590146154,1.1657679124182865,2621.29875,2621.29875
243,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.4488107691072283,-1.3618254071873872,-0.6576591536957812,-0.8545061818620052,128.31,128.31
244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.2084926553921707,-1.3618254071873872,-0.6351268623997616,-0.9690711837215408,186.27,186.27
245,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.168439636439661,0.0,0.15668852597135668,1.2769960695634668,596.28,596.28
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5938931974707625,-0.4156033485860309,-0.6604904363717209,-0.8296652267662482,276.52,276.52
247,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.2233891923411977e-16,1.9069417043445709,1.852862789082194,0.5536422875959778,1622.53,1622.53
248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0344764059483684,-0.8457042843139201,-0.6608443467062133,-0.7373458563357486,386.83,386.83
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.0,1.8979863567299817,0.3745649545922373,1869.85,1869.85
250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5538401785182528,0.2725581485785919,1.8979863567299817,-0.056629534607244916,2621.29875,2621.29875
251,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3936281027082147,0.10051777428743622,1.8979863567299817,0.06238459353809806,2621.29875,2621.29875
252,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7954837660460516,-1.1897850328962314,0.3460305549248199,0.3927322202592835,-1267.4912499999998,-1267.4912499999998
253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.20716718157943,1.4768407686166818,-0.5123199763308799,1.4649716551388219,811.22,811.22
254,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.08700812472190103,1.0467398328887925,-0.37523870677080245,-0.25276185170657967,719.97,719.97
255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4336811216607239,-0.7596840971683423,-0.6724054176329668,-0.890099192148463,-211.36,-211.36
256,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3673792573894684,0.0,-0.1862505881518317,0.4242468647837513,659.8,659.8
257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0883335985346416,-0.15754278714929731,1.8979863567299817,1.0979187365597265,1984.83,1984.83
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.515112633378484,0.014497587141858377,1.8979863567299817,0.25703386854216365,2621.29875,2621.29875
259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.3549005575684456,2.0789820786357267,-0.3540040867012552,0.9381209507944843,2621.29875,2621.29875
260,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19336300794566638,-1.1897850328962314,-0.6414972484206258,-0.5108111762833979,-263.23,-263.23
261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15330998899315673,0.6166388971609033,-0.5965506359400841,-0.5712451416656127,531.52,531.52
262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-2.2233891923411977e-16,0.8746994585976369,-0.20901881967084635,0.7241921285519207,1915.02,1915.02
263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3949535765209553,-0.24356297429487517,1.8979863567299817,1.9354667598629345,2621.29875,2621.29875
